timestamp_utc,total_jobs,full_time,part_time
2026-07-09T09:26:40.539673+00:00,724,497,183
2026-07-09T09:29:57.291693+00:00,724,497,183
2026-07-09T09:46:15.552312+00:00,724,497,183
2026-07-09T10:34:50.182276+00:00,725,498,183,0
2026-07-09T12:24:37.260325+00:00,721,495,184,0
2026-07-09T15:51:12.395139+00:00,743,511,187,0
2026-07-09T17:46:09.875512+00:00,738,504,191,0
2026-07-09T19:18:54.826009+00:00,738,504,191,0
2026-07-09T21:09:43.688134+00:00,738,504,191,0
2026-07-09T23:01:17.835108+00:00,738,504,191,0
2026-07-10T01:45:53.838012+00:00,738,504,191,0
2026-07-10T05:52:10.314240+00:00,738,504,191,0
2026-07-10T08:58:03.910513+00:00,722,494,187,0
2026-07-10T11:47:29.595031+00:00,742,501,196,0
2026-07-10T13:53:36.755067+00:00,754,507,200,0
2026-07-10T16:12:39.966669+00:00,746,504,195,0
2026-07-10T18:15:58.154905+00:00,739,497,195,0
2026-07-10T20:11:58.709169+00:00,739,497,195,0
2026-07-10T21:50:10.289187+00:00,739,497,195,0
2026-07-10T22:48:32.999458+00:00,739,497,195,0
2026-07-10T23:45:55.886388+00:00,739,497,195,0
2026-07-11T01:25:07.962398+00:00,739,497,195,0
2026-07-11T04:52:07.673899+00:00,739,497,195,0
2026-07-11T07:04:26.370100+00:00,739,497,195,0
2026-07-11T09:14:59.987483+00:00,751,502,202,0
2026-07-11T10:52:41.329824+00:00,750,501,202,0
2026-07-11T11:42:28.372427+00:00,754,502,205,0
2026-07-11T12:50:28.847280+00:00,753,501,205,0
2026-07-11T14:17:07.040126+00:00,748,499,202,0
2026-07-11T15:43:04.793914+00:00,748,500,201,0
2026-07-11T16:41:16.979552+00:00,747,500,200,0
2026-07-11T17:44:38.935872+00:00,744,497,200,0
2026-07-11T18:42:29.830437+00:00,744,497,200,0
2026-07-11T19:57:58.565524+00:00,744,497,200,0
2026-07-11T20:42:33.483587+00:00,744,497,200,0
2026-07-11T21:38:19.516413+00:00,744,497,200,0
2026-07-11T22:35:52.699996+00:00,744,497,200,0
2026-07-11T23:41:58.187653+00:00,744,497,200,0
2026-07-12T01:26:52.330358+00:00,744,497,200,0
2026-07-12T05:14:45.163473+00:00,744,497,200,0
2026-07-12T07:56:07.984159+00:00,744,497,200,0
2026-07-12T09:43:37.941086+00:00,736,495,197,0
2026-07-12T11:03:17.390099+00:00,738,496,198,0
2026-07-12T12:52:17.619815+00:00,744,500,200,0
2026-07-12T14:21:56.565579+00:00,741,497,199,0
2026-07-12T15:47:50.397225+00:00,756,496,211,0
2026-07-12T16:43:15.355801+00:00,754,494,211,0
2026-07-12T17:49:08.516970+00:00,752,493,210,0
2026-07-12T18:46:15.556844+00:00,752,493,210,0
2026-07-12T20:00:11.409781+00:00,752,493,210,0
2026-07-12T20:52:08.651225+00:00,752,493,210,0
2026-07-12T21:38:11.838781+00:00,752,493,210,0
2026-07-12T22:36:45.394120+00:00,752,493,210,0
2026-07-12T23:41:26.059995+00:00,752,493,210,0
2026-07-13T01:28:28.543934+00:00,752,493,210,0
2026-07-13T05:23:33.481763+00:00,752,493,210,0
2026-07-13T08:44:03.461417+00:00,738,477,214,0
2026-07-13T11:49:19.762181+00:00,763,492,219,0
2026-07-13T13:59:45.501566+00:00,785,499,233,0
2026-07-13T16:34:25.348521+00:00,786,502,230,0
2026-07-13T18:25:39.434675+00:00,798,510,236,0
2026-07-13T20:06:50.838641+00:00,798,510,236,0
2026-07-13T21:42:57.176358+00:00,798,510,236,0
2026-07-13T22:43:05.817159+00:00,798,510,236,0
2026-07-13T23:41:55.682642+00:00,798,510,236,0
2026-07-14T01:17:28.204817+00:00,798,510,236,0
2026-07-14T04:39:00.085344+00:00,798,510,236,0
2026-07-14T07:02:07.789558+00:00,798,510,236,0
